,tdate,code,score
4836,2019-08-20,A157500,0.2571428571428571
4837,2019-08-20,A160580,0.6909090909090908
4838,2019-08-20,A166400,0.0
4839,2019-08-20,A174350,-1.1176470588235294
4840,2019-08-20,A182480,-0.41176470588235287
4841,2019-08-20,A182490,0.562962962962963
4842,2019-08-20,A192090,0.027906976744186046
4843,2019-08-20,A195920,-0.33333333333333337
4844,2019-08-20,A195930,0.47154471544715443
4845,2019-08-20,A203780,0.8018867924528302
4846,2019-08-20,A204480,-0.30573248407643305
4847,2019-08-20,A210780,0.05263157894736842
4848,2019-08-20,A211560,-0.1875
4849,2019-08-20,A217770,0.3786407766990291
4850,2019-08-20,A217780,0.5858585858585859
4851,2019-08-20,A217790,-0.5333333333333332
4852,2019-08-20,A225030,0.2962962962962963
4853,2019-08-20,A225040,-0.3734939759036145
4854,2019-08-20,A225050,0.17094017094017094
4855,2019-08-20,A225060,-0.583177570093458
4856,2019-08-20,A227540,-0.0967741935483871
4857,2019-08-20,A227550,0.7749999999999999
4858,2019-08-20,A227560,-0.5
4859,2019-08-20,A227570,0.05555555555555556
4860,2019-08-20,A228790,-0.36666666666666664
4861,2019-08-20,A228800,-0.3714285714285714
4862,2019-08-20,A228810,-0.06666666666666667
4863,2019-08-20,A228820,1.9726027397260273
4864,2019-08-20,A232080,-0.7999999999999998
4865,2019-08-20,A233160,-1.7200000000000004
4866,2019-08-20,A236350,0.45890410958904104
4867,2019-08-20,A237440,0.15384615384615383
4868,2019-08-20,A241180,0.58
4869,2019-08-20,A243880,-2.326530612244898
4870,2019-08-20,A243890,0.8363636363636362
4871,2019-08-20,A245340,-0.5
4872,2019-08-20,A245350,-0.7037037037037037
4873,2019-08-20,A245360,0.7301587301587301
4874,2019-08-20,A248260,1.083969465648855
4875,2019-08-20,A248270,-0.10309278350515468
4876,2019-08-20,A250780,2.210526315789474
4877,2019-08-20,A252000,0.3902439024390244
4878,2019-08-20,A252710,-0.07407407407407403
4879,2019-08-20,A261060,-0.47058823529411764
4880,2019-08-20,A261070,-0.3402061855670103
4881,2019-08-20,A261110,0.2272727272727273
4882,2019-08-20,A261120,0.8999999999999999
4883,2019-08-20,A261140,-0.368421052631579
4884,2019-08-20,A267770,-0.607142857142857
4885,2019-08-20,A269370,-0.8679245283018867
4886,2019-08-20,A272580,1.0
4887,2019-08-20,A275980,-0.27272727272727276
4888,2019-08-20,A276000,-0.2911392405063291
4889,2019-08-20,A277630,-0.4074074074074074
4890,2019-08-20,A277640,1.3225806451612903
4891,2019-08-20,A277650,0.19999999999999996
4892,2019-08-20,A289250,0.5675675675675677
4893,2019-08-20,A289260,1.3999999999999997
4894,2019-08-20,A289480,0.05128205128205133
4895,2019-08-20,A292150,2.3333333333333335
4896,2019-08-20,A292160,0.1639344262295082
4897,2019-08-20,A292560,-0.0909090909090909
4898,2019-08-20,A300610,0.44999999999999996
4899,2019-08-20,A302170,0.6
4900,2019-08-20,A302180,0.18181818181818182
4901,2019-08-20,A302190,0.0
4902,2019-08-20,A305080,0.42105263157894735
4903,2019-08-20,A305540,-0.1764705882352941
4904,2019-08-20,A307510,-0.8941176470588236
4905,2019-08-20,A307520,0.2926829268292683
4906,2019-08-20,A310960,0.22222222222222227
4907,2019-08-20,A310970,0.7450980392156863
4908,2019-08-20,A315270,-0.27777777777777773
4909,2019-08-20,A319640,0.6457399103139013
4910,2019-08-20,A329200,-0.6015037593984962
4911,2019-08-20,A329750,0.4615384615384615
4912,2019-08-21,A091220,-0.0975609756097561
4913,2019-08-21,A091230,0.4
4914,2019-08-21,A098560,-0.27499999999999997
4915,2019-08-21,A102110,-0.13043478260869565
4916,2019-08-21,A105010,-0.40566037735849053
4917,2019-08-21,A114820,-1.0000000000000002
4918,2019-08-21,A117690,-0.42682926829268286
4919,2019-08-21,A123310,0.10526315789473686
4920,2019-08-21,A123320,0.14285714285714282
4921,2019-08-21,A130680,-0.574468085106383
4922,2019-08-21,A133690,-0.8200000000000001
4923,2019-08-21,A137610,-0.9178082191780823
4924,2019-08-21,A138520,0.1891891891891892
4925,2019-08-21,A138530,0.15151515151515152
4926,2019-08-21,A138540,-1.2051282051282053
4927,2019-08-21,A139220,1.0810810810810811
4928,2019-08-21,A139230,0.10256410256410255
4929,2019-08-21,A139240,1.1428571428571428
4930,2019-08-21,A139250,0.23529411764705885
4931,2019-08-21,A139260,0.40625
4932,2019-08-21,A139270,-0.27027027027027023
4933,2019-08-21,A139280,-0.08000000000000002
4934,2019-08-21,A139290,0.5121951219512196
4935,2019-08-21,A139310,1.037037037037037
4936,2019-08-21,A139320,0.639344262295082
4937,2019-08-21,A143850,-0.942857142857143
4938,2019-08-21,A143860,1.2439024390243902
4939,2019-08-21,A147970,-0.034482758620689655
4940,2019-08-21,A150460,0.28571428571428564
4941,2019-08-21,A157450,1.0
4942,2019-08-21,A157490,0.0
4943,2019-08-21,A157500,0.2571428571428571
4944,2019-08-21,A160580,-0.4363636363636363
4945,2019-08-21,A166400,0.10344827586206895
4946,2019-08-21,A174350,0.0
4947,2019-08-21,A182480,-0.7058823529411765
4948,2019-08-21,A182490,0.8592592592592593
4949,2019-08-21,A192090,-0.17674418604651163
4950,2019-08-21,A195920,0.09090909090909091
4951,2019-08-21,A195930,0.11382113821138212
4952,2019-08-21,A203780,0.7830188679245284
4953,2019-08-21,A204480,-0.4012738853503184
4954,2019-08-21,A210780,0.0
4955,2019-08-21,A211560,-0.0625
4956,2019-08-21,A217770,0.3883495145631068
4957,2019-08-21,A217780,0.6464646464646464
4958,2019-08-21,A217790,0.0
4959,2019-08-21,A225030,0.611111111111111
4960,2019-08-21,A225040,-1.0120481927710843
4961,2019-08-21,A225050,-0.7094017094017094
4962,2019-08-21,A225060,-0.4336448598130842
4963,2019-08-21,A227540,0.7419354838709677
4964,2019-08-21,A227550,0.8249999999999998
4965,2019-08-21,A227560,0.3947368421052632
4966,2019-08-21,A227570,0.05555555555555556
4967,2019-08-21,A228790,-0.3
4968,2019-08-21,A228800,0.4285714285714286
4969,2019-08-21,A228810,-0.06666666666666667
4970,2019-08-21,A228820,0.5479452054794521
4971,2019-08-21,A232080,-0.4102564102564102
4972,2019-08-21,A233160,-0.02000000000000002
4973,2019-08-21,A236350,0.541095890410959
4974,2019-08-21,A237440,0.4615384615384615
4975,2019-08-21,A241180,0.020000000000000004
4976,2019-08-21,A243880,-0.8163265306122449
4977,2019-08-21,A243890,0.618181818181818
4978,2019-08-21,A245340,-1.0625
4979,2019-08-21,A245350,0.05555555555555557
4980,2019-08-21,A245360,0.0
4981,2019-08-21,A248260,0.3053435114503817
4982,2019-08-21,A248270,0.5154639175257733
4983,2019-08-21,A250780,0.38596491228070184
4984,2019-08-21,A252000,1.4634146341463414
4985,2019-08-21,A252710,0.03703703703703707
4986,2019-08-21,A261060,-0.11764705882352942
4987,2019-08-21,A261070,0.24742268041237114
4988,2019-08-21,A261110,0.6363636363636365
4989,2019-08-21,A261120,0.3
4990,2019-08-21,A261140,-0.368421052631579
4991,2019-08-21,A267770,-1.1785714285714284
4992,2019-08-21,A269370,-1.0188679245283019
4993,2019-08-21,A272580,0.0
4994,2019-08-21,A275980,-0.09090909090909094
4995,2019-08-21,A276000,-0.4936708860759494
4996,2019-08-21,A277630,-0.3333333333333333
4997,2019-08-21,A277640,-0.4838709677419355
4998,2019-08-21,A277650,1.314285714285714
4999,2019-08-21,A289250,-0.16216216216216217
5000,2019-08-21,A289260,0.15
5001,2019-08-21,A289480,-0.3589743589743589
5002,2019-08-21,A292150,-0.8
5003,2019-08-21,A292160,-0.6885245901639343
5004,2019-08-21,A292560,-0.030303030303030304
5005,2019-08-21,A300610,0.475
5006,2019-08-21,A302170,2.0
5007,2019-08-21,A302180,1.9090909090909092
5008,2019-08-21,A302190,-0.6666666666666666
5009,2019-08-21,A305080,1.3157894736842106
5010,2019-08-21,A305540,1.4705882352941173
5011,2019-08-21,A307510,0.5882352941176471
5012,2019-08-21,A307520,1.146341463414634
5013,2019-08-21,A310960,-0.3333333333333333
5014,2019-08-21,A310970,0.9803921568627451
5015,2019-08-21,A315270,0.0277777777777778
5016,2019-08-21,A319640,0.304932735426009
5017,2019-08-21,A329200,-0.09022556390977443
5018,2019-08-21,A329750,0.15384615384615385
5019,2019-08-22,A091220,-0.07317073170731707
5020,2019-08-22,A091230,-0.17500000000000004
5021,2019-08-22,A098560,-0.27499999999999997
5022,2019-08-22,A102110,-0.3913043478260869
5023,2019-08-22,A105010,-0.018867924528301903
5024,2019-08-22,A114820,0.16666666666666669
5025,2019-08-22,A117690,-0.036585365853658534
5026,2019-08-22,A123310,-0.10526315789473682
5027,2019-08-22,A123320,-0.39285714285714285
5028,2019-08-22,A130680,0.4148936170212766
5029,2019-08-22,A133690,0.94
5030,2019-08-22,A137610,-0.5753424657534247
5031,2019-08-22,A138520,-0.27027027027027023
5032,2019-08-22,A138530,-0.8484848484848485
5033,2019-08-22,A138540,-0.5641025641025642
5034,2019-08-22,A139220,-0.13513513513513511
5035,2019-08-22,A139230,0.5384615384615383
5036,2019-08-22,A139240,0.5476190476190477
5037,2019-08-22,A139250,0.5
5038,2019-08-22,A139260,0.43749999999999994
5039,2019-08-22,A139270,-0.32432432432432434
5040,2019-08-22,A139280,-0.28
5041,2019-08-22,A139290,-0.5365853658536586
5042,2019-08-22,A139310,-0.40740740740740733
5043,2019-08-22,A139320,0.5245901639344263
5044,2019-08-22,A143850,0.42857142857142866
5045,2019-08-22,A143860,0.5609756097560976
5046,2019-08-22,A147970,-0.5172413793103449
5047,2019-08-22,A150460,0.4999999999999999
5048,2019-08-22,A157450,0.0
5049,2019-08-22,A157490,-0.08823529411764705
5050,2019-08-22,A157500,-0.6857142857142856
5051,2019-08-22,A160580,-0.1545454545454545
5052,2019-08-22,A166400,-0.31034482758620685
5053,2019-08-22,A174350,0.0
5054,2019-08-22,A182480,0.0
5055,2019-08-22,A182490,1.037037037037037
5056,2019-08-22,A192090,0.25116279069767444
5057,2019-08-22,A195920,-0.030303030303030307
5058,2019-08-22,A195930,0.42276422764227645
5059,2019-08-22,A203780,0.7830188679245284
5060,2019-08-22,A204480,-0.1592356687898089
5061,2019-08-22,A210780,0.0
5062,2019-08-22,A211560,-0.0625
5063,2019-08-22,A217770,-0.3592233009708738
5064,2019-08-22,A217780,0.0
5065,2019-08-22,A217790,-0.2666666666666666
5066,2019-08-22,A225030,-0.5925925925925926
5067,2019-08-22,A225040,0.3855421686746988
5068,2019-08-22,A225050,0.5555555555555556
5069,2019-08-22,A225060,0.6953271028037383
5070,2019-08-22,A227540,-0.16129032258064518
5071,2019-08-22,A227550,0.024999999999999953
5072,2019-08-22,A227560,-0.6052631578947368
5073,2019-08-22,A227570,-0.11111111111111112
5074,2019-08-22,A228790,-0.4666666666666666
5075,2019-08-22,A228800,0.22857142857142856
5076,2019-08-22,A228810,0.03333333333333331
5077,2019-08-22,A228820,-0.054794520547945216
5078,2019-08-22,A232080,0.18461538461538451
5079,2019-08-22,A233160,0.04000000000000004
5080,2019-08-22,A236350,1.0410958904109588
5081,2019-08-22,A237440,-0.30769230769230776
5082,2019-08-22,A241180,1.4400000000000002
5083,2019-08-22,A243880,0.0
5084,2019-08-22,A243890,0.8363636363636362
5085,2019-08-22,A245340,0.020833333333333325
5086,2019-08-22,A245350,1.0925925925925926
5087,2019-08-22,A245360,0.5238095238095237
5088,2019-08-22,A248260,1.129770992366412
5089,2019-08-22,A248270,0.10309278350515463
5090,2019-08-22,A250780,-0.17543859649122806
5091,2019-08-22,A252000,0.3902439024390244
5092,2019-08-22,A252710,0.48148148148148145
5093,2019-08-22,A261060,-0.29411764705882354
5094,2019-08-22,A261070,-0.0927835051546392
5095,2019-08-22,A261110,0.09090909090909093
5096,2019-08-22,A261120,0.5
5097,2019-08-22,A261140,-0.21052631578947367
5098,2019-08-22,A267770,-1.0714285714285714
5099,2019-08-22,A269370,-0.4150943396226415
5100,2019-08-22,A272580,0.0
5101,2019-08-22,A275980,0.465909090909091
5102,2019-08-22,A276000,-0.05063291139240507
5103,2019-08-22,A277630,-0.37037037037037035
5104,2019-08-22,A277640,0.06451612903225806
5105,2019-08-22,A277650,0.6285714285714286
5106,2019-08-22,A289250,-1.135135135135135
5107,2019-08-22,A289260,0.22499999999999998
5108,2019-08-22,A289480,-0.1025641025641025
5109,2019-08-22,A292150,-0.26666666666666666
5110,2019-08-22,A292160,-0.5901639344262294
5111,2019-08-22,A292560,1.4848484848484849
5112,2019-08-22,A300610,0.7749999999999999
5113,2019-08-22,A302170,-1.0
5114,2019-08-22,A302180,-0.5454545454545454
5115,2019-08-22,A302190,1.1111111111111112
5116,2019-08-22,A305080,0.10526315789473684
5117,2019-08-22,A305540,-0.05882352941176471
5118,2019-08-22,A307510,-0.3764705882352941
5119,2019-08-22,A307520,-0.12195121951219513
5120,2019-08-22,A310960,-0.4444444444444444
5121,2019-08-22,A310970,-0.19607843137254902
5122,2019-08-22,A315270,-2.083333333333333
5123,2019-08-22,A319640,0.4304932735426009
5124,2019-08-22,A329200,-0.7518796992481203
5125,2019-08-22,A329750,0.3076923076923077
5126,2019-08-23,A091220,-0.1951219512195122
5127,2019-08-23,A091230,0.049999999999999996
5128,2019-08-23,A098560,0.35000000000000003
5129,2019-08-23,A102110,-0.1739130434782609
5130,2019-08-23,A105010,-0.5
5131,2019-08-23,A114820,1.0000000000000002
5132,2019-08-23,A117690,0.2195121951219512
5133,2019-08-23,A123310,0.05263157894736843
5134,2019-08-23,A123320,-0.39285714285714285
5135,2019-08-23,A130680,-0.5212765957446808
5136,2019-08-23,A133690,-1.04
5137,2019-08-23,A137610,-0.684931506849315
5138,2019-08-23,A138520,-0.13513513513513511
5139,2019-08-23,A138530,-0.060606060606060615
5140,2019-08-23,A138540,-0.6923076923076924
5141,2019-08-23,A139220,-0.10810810810810809
5142,2019-08-23,A139230,-0.3333333333333333
5143,2019-08-23,A139240,0.2857142857142857
5144,2019-08-23,A139250,-0.3235294117647059
5145,2019-08-23,A139260,0.46875
5146,2019-08-23,A139270,-1.6216216216216215
5147,2019-08-23,A139280,-0.32
5148,2019-08-23,A139290,0.19512195121951226
5149,2019-08-23,A139310,-0.12962962962962962
5150,2019-08-23,A139320,0.13114754098360656
5151,2019-08-23,A143850,-1.2
5152,2019-08-23,A143860,0.5121951219512195
5153,2019-08-23,A147970,-0.06896551724137931
5154,2019-08-23,A150460,0.35714285714285715
5155,2019-08-23,A157450,1.0
5156,2019-08-23,A157490,-0.029411764705882356
5157,2019-08-23,A157500,-0.45714285714285713
5158,2019-08-23,A160580,-0.3272727272727272
5159,2019-08-23,A166400,-0.13793103448275862
5160,2019-08-23,A174350,0.058823529411764705
5161,2019-08-23,A182480,-0.1764705882352941
5162,2019-08-23,A182490,0.8
5163,2019-08-23,A192090,0.0930232558139535
5164,2019-08-23,A195920,2.0000000000000004
5165,2019-08-23,A195930,-0.6666666666666667
5166,2019-08-23,A203780,-0.4811320754716981
5167,2019-08-23,A204480,-0.05732484076433119
5168,2019-08-23,A210780,0.10526315789473684
5169,2019-08-23,A211560,-0.0625
5170,2019-08-23,A217770,0.29126213592233013
5171,2019-08-23,A217780,0.2121212121212121
5172,2019-08-23,A217790,-0.06666666666666665
5173,2019-08-23,A225030,0.6296296296296297
5174,2019-08-23,A225040,-0.5783132530120482
5175,2019-08-23,A225050,-0.7350427350427351
5176,2019-08-23,A225060,-0.29158878504672897
5177,2019-08-23,A227540,-1.0
5178,2019-08-23,A227550,-0.20000000000000004
5179,2019-08-23,A227560,-0.4473684210526315
5180,2019-08-23,A227570,0.05555555555555556
5181,2019-08-23,A228790,-0.2666666666666666
5182,2019-08-23,A228800,-0.14285714285714285
5183,2019-08-23,A228810,-0.06666666666666667
5184,2019-08-23,A228820,0.2465753424657534
5185,2019-08-23,A232080,0.18461538461538451
5186,2019-08-23,A233160,0.09999999999999999
5187,2019-08-23,A236350,-0.1232876712328767
5188,2019-08-23,A237440,1.076923076923077
5189,2019-08-23,A241180,0.98
5190,2019-08-23,A243880,-0.6122448979591838
5191,2019-08-23,A243890,-0.7454545454545455
5192,2019-08-23,A245340,-0.10416666666666667
5193,2019-08-23,A245350,0.22222222222222224
5194,2019-08-23,A245360,-0.07936507936507939
5195,2019-08-23,A248260,0.24427480916030533
5196,2019-08-23,A248270,0.8041237113402062
5197,2019-08-23,A250780,0.4210526315789474
5198,2019-08-23,A252000,-0.43902439024390244
5199,2019-08-23,A252710,0.0
5200,2019-08-23,A261060,-0.23529411764705882
5201,2019-08-23,A261070,0.08247422680412367
5202,2019-08-23,A261110,1.3636363636363635
5203,2019-08-23,A261120,-0.7499999999999999
5204,2019-08-23,A261140,-0.18421052631578946
5205,2019-08-23,A267770,0.07142857142857144
5206,2019-08-23,A269370,-1.1132075471698113
5207,2019-08-23,A272580,1.0
5208,2019-08-23,A275980,0.125
5209,2019-08-23,A276000,0.7215189873417721
5210,2019-08-23,A277630,-0.5185185185185185
5211,2019-08-23,A277640,0.8064516129032256
5212,2019-08-23,A277650,-0.3714285714285714
5213,2019-08-23,A289250,-0.6216216216216216
5214,2019-08-23,A289260,-0.7749999999999999
5215,2019-08-23,A289480,-0.2051282051282051
5216,2019-08-23,A292150,1.5333333333333334
5217,2019-08-23,A292160,-0.7540983606557375
5218,2019-08-23,A292560,-0.5454545454545454
5219,2019-08-23,A300610,0.6
5220,2019-08-23,A302170,-0.19999999999999998
5221,2019-08-23,A302180,-0.7272727272727273
5222,2019-08-23,A302190,2.3333333333333335
5223,2019-08-23,A305080,0.9473684210526315
5224,2019-08-23,A305540,-0.05882352941176471
5225,2019-08-23,A307510,-0.4705882352941177
5226,2019-08-23,A307520,-0.6097560975609756
5227,2019-08-23,A310960,-0.16666666666666666
5228,2019-08-23,A310970,-0.39215686274509803
5229,2019-08-23,A315270,-0.3611111111111111
5230,2019-08-23,A319640,0.6278026905829597
5231,2019-08-23,A329200,-0.7218045112781954
5232,2019-08-23,A329750,0.4615384615384615
5233,2019-08-26,A091220,0.2926829268292683
5234,2019-08-26,A091230,-0.2
5235,2019-08-26,A098560,-1.0999999999999999
5236,2019-08-26,A102110,-0.2608695652173913
5237,2019-08-26,A105010,-0.5283018867924528
5238,2019-08-26,A114820,-0.16666666666666669
5239,2019-08-26,A117690,1.8292682926829267
5240,2019-08-26,A123310,0.3157894736842105
5241,2019-08-26,A123320,-0.35714285714285715
5242,2019-08-26,A130680,0.574468085106383
5243,2019-08-26,A133690,1.1400000000000001
5244,2019-08-26,A137610,-0.6986301369863014
5245,2019-08-26,A138520,-0.13513513513513511
5246,2019-08-26,A138530,-0.12121212121212122
5247,2019-08-26,A138540,-0.8461538461538461
5248,2019-08-26,A139220,-0.08108108108108109
5249,2019-08-26,A139230,1.051282051282051
5250,2019-08-26,A139240,-0.14285714285714285
5251,2019-08-26,A139250,-1.6176470588235294
5252,2019-08-26,A139260,-0.375
5253,2019-08-26,A139270,0.0
5254,2019-08-26,A139280,0.0
5255,2019-08-26,A139290,-0.2926829268292683
5256,2019-08-26,A139310,-0.3888888888888888
5257,2019-08-26,A139320,-1.459016393442623
5258,2019-08-26,A143850,1.1714285714285715
5259,2019-08-26,A143860,0.5121951219512195
5260,2019-08-26,A147970,-0.10344827586206895
5261,2019-08-26,A150460,0.7142857142857143
5262,2019-08-26,A157450,1.0
5263,2019-08-26,A157490,0.4411764705882352
5264,2019-08-26,A157500,0.4285714285714285
5265,2019-08-26,A160580,0.8272727272727272
5266,2019-08-26,A166400,-0.5862068965517241
5267,2019-08-26,A174350,0.1764705882352941
5268,2019-08-26,A182480,-0.6470588235294117
5269,2019-08-26,A182490,0.23703703703703707
